,count,mean,std,min,25%,50%,75%,max,CV(%)
Aeration rate(Fg:L/h),113935.0,65.2464,11.6902,20.0,60.0,65.0,75.0,75.0,17.9
Agitator RPM(RPM:RPM),113935.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0
Sugar feed rate(Fs:L/h),113935.0,76.6638,25.6801,2.0,72.0,80.0,90.0,150.0,33.5
Acid flow rate(Fa:L/h),113935.0,0.0732,0.5528,0.0,0.0,0.0,0.0,12.996,755.1
Base flow rate(Fb:L/h),113935.0,61.3344,44.9727,0.0,35.766,55.407,76.2715,225.0,73.3
Heating/cooling water flow rate(Fc:L/h),113935.0,74.3463,108.0226,0.0001,11.157,34.384,94.9045,1500.0,145.3
Heating water flow rate(Fh:L/h),113935.0,20.763,50.2303,0.0001,0.0001,0.159,11.6405,1500.0,241.9
Water for injection/dilution(Fw:L/h),113935.0,154.812,155.6015,0.0,0.0,100.0,250.0,500.0,100.5
Air head pressure(pressure:bar),113935.0,0.945,0.1343,0.6,0.9,0.9,1.1,1.1,14.2
Dumped broth flow(Fremoved:L/h),113935.0,-214.5083,901.1251,-4000.0,0.0,0.0,0.0,0.0,420.1
Substrate concentration(S:g/L),113935.0,4.0798,13.3035,0.0,0.001,0.0016,0.003,115.27,326.1
Dissolved oxygen concentration(DO2:mg/L),113935.0,12.5696,1.4987,1.0,11.639,12.636,13.614,16.508,11.9
Penicillin concentration(P:g/L),113935.0,14.3339,9.9325,0.0,5.5312,14.38,22.6875,36.183,69.3
Vessel Volume(V:L),113935.0,73312.8654,8599.6422,56549.0,65885.5,75770.0,79892.0,95716.0,11.7
Vessel Weight(Wt:Kg),113935.0,81076.7285,10097.2274,60395.0,73018.5,84367.0,88608.0,107010.0,12.5
pH(pH:pH),113935.0,6.4966,0.0657,5.3957,6.4932,6.5009,6.5086,6.7664,1.0
Temperature(T:K),113935.0,298.0265,0.1975,296.84,297.95,297.99,298.04,302.18,0.1
Generated heat(Q:kJ),113935.0,279.0726,139.9824,0.0,177.0,276.78,364.565,1712.9,50.2
carbon dioxide percent in off-gas(CO2outgas:%),113935.0,1.444,0.499,0.0754,1.2259,1.5963,1.7573,7.1214,34.6
PAA flow(Fpaa:PAA flow (L/h)),113935.0,7.6427,3.5602,0.0,5.8444,9.7912,10.0,15.0,46.6
PAA concentration offline(PAA_offline:PAA (g L^{-1})),2062.0,1887.7503,1581.478,393.1,1198.5,1263.3,1790.9,11524.0,83.8
Oil flow(Foil:L/hr),113935.0,26.3528,4.9549,22.0,23.0,23.0,30.0,35.0,18.8
NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),2062.0,1961.8433,542.2871,1391.6,1693.575,1790.9,1918.7,5170.0,27.6
Oxygen Uptake Rate(OUR:(g min^{-1})),113935.0,1.2582,0.4633,-1.242,1.014,1.2658,1.6036,6.7611,36.8
Oxygen in percent in off-gas(O2:O2  (%)),113935.0,0.1915,0.0047,0.1295,0.1889,0.1912,0.1937,0.2275,2.5
Offline Penicillin concentration(P_offline:P(g L^{-1})),2062.0,14.4394,10.2609,0.0,5.3369,14.567,23.1128,36.18,71.1
Offline Biomass concentratio(X_offline:X(g L^{-1})),2062.0,18.7991,7.0163,0.3938,16.626,21.449,23.6722,27.882,37.3
Carbon evolution rate(CER:g/h),113935.0,1.2501,0.4841,0.0287,0.9781,1.4026,1.6214,2.0488,38.7
Ammonia shots(NH3_shots:kgs),113935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Viscosity(Viscosity_offline:centPoise),2062.0,51.5465,24.0738,4.0753,34.8122,53.154,73.536,117.93,46.7
